from,from_name,to,to_name,distance
10032,Bombay,10001,Abadan,1357
10032,Bombay,10002,Ad Damman,1373
10032,Bombay,10003,Aden,1657
10032,Bombay,10004,Akyab,2530
10032,Bombay,10005,Al Basrah,1594
10032,Bombay,10006,Al Gurdagah,7195
10032,Bombay,10007,Al Jubayl,2353
10032,Bombay,10008,Al Manamah,5483
10032,Bombay,10009,Albany,4966
10032,Bombay,10010,Aleksandrovsk-Sakhalinskiy,6049
10032,Bombay,10011,Apia,9363
10032,Bombay,10012,Apra,5026
10032,Bombay,10013,Assab,5574
10032,Bombay,10014,Auckland,9796
10032,Bombay,10015,Avarua,10181
10032,Bombay,10017,Balikpapan,3494
10032,Bombay,10019,Bandar Abbas,5186
10032,Bombay,10020,Bandar Khomeini,6313
10032,Bombay,10021,Bandjermasin,3271
10032,Bombay,10022,Bangkok,3283
10032,Bombay,10023,Barbers Point,8307
10032,Bombay,10025,Bassein,2771
10032,Bombay,10026,Beihai,3773
10032,Bombay,10027,Beira,6961
10032,Bombay,10028,Belawan,2109
10032,Bombay,10029,Berbera,6087
10032,Bombay,10030,Bhavnager,204
10032,Bombay,10031,Bikini,6032
10032,Bombay,10034,Brisbane,8891
10032,Bombay,10035,Bur Safaga,7170
10032,Bombay,10036,Busan,4943
10032,Bombay,10037,Bushehr,5542
10032,Bombay,10038,Calcutta,2128
10032,Bombay,10039,Calicut,4383
10032,Bombay,10040,Cape Leeuwin,4059
10032,Bombay,10041,Cape of Good Hope,4554
10032,Bombay,10042,Cebu,3796
10032,Bombay,10043,Chalna,2416
10032,Bombay,10045,Chi-lung,5095
10032,Bombay,10046,Chimu Wan,4487
10032,Bombay,10047,Chittagong,2495
10032,Bombay,10048,Cochin,392
10032,Bombay,10049,Colombo,895
10032,Bombay,10050,Dagu,5211
10032,Bombay,10051,Dalian,5053
10032,Bombay,10052,Dampier,3624
10032,Bombay,10053,Dar es Salaam,2500
10032,Bombay,10054,Davao,3973
10032,Bombay,10055,Diego Garcia,1603
10032,Bombay,10056,Djibouti,6210
10032,Bombay,10057,Dumai,2641
10032,Bombay,10059,Durban,3826
10032,Bombay,10060,Dutch Harbor,7805
10032,Bombay,10061,East London,7523
10032,Bombay,10064,Eilat,7309
10032,Bombay,10065,Fateh Terminal,1146
10032,Bombay,10067,Fort Dauphin,6416
10032,Bombay,10068,Fremantle,3984
10032,Bombay,10069,Galle,944
10032,Bombay,10070,Guayaquil,13167
10032,Bombay,10071,Gunsan,5105
10032,Bombay,10072,Haiphong,5933
10032,Bombay,10073,Hakodate,5601
10032,Bombay,10074,Hankou,5240
10032,Bombay,10075,Higashi-Iwase,5614
10032,Bombay,10076,Ho Chi Minh,3090
10032,Bombay,10077,Hong Kong,3895
10032,Bombay,10078,Honolulu,8322
10032,Bombay,10079,Honshu,5320
10032,Bombay,10080,Hua-lien Kang,5181
10032,Bombay,10081,Iloilo,3709
10032,Bombay,10082,Incheon,5001
10032,Bombay,10084,Jakarta,2966
10032,Bombay,10085,Jaluit,7786
10032,Bombay,10086,Kakinada,2650
10032,Bombay,10087,Karachi,504
10032,Bombay,10088,Kobe,5130
10032,Bombay,10089,Kodiak,8461
10032,Bombay,10090,Kompong Som,3079
10032,Bombay,10091,Kota Kinabalu,3273
10032,Bombay,10092,Kuching,2884
10032,Bombay,10094,Levuka,9176
10032,Bombay,10095,Lianyungang,5062
10032,Bombay,10096,Lo hsing-ta Mao-ti,4258
10032,Bombay,10097,Los Angeles,10308
10032,Bombay,10099,Madras,1482
10032,Bombay,10100,Maizuru,5448
10032,Bombay,10101,Majunga,6286
10032,Bombay,10102,Makassar,3511
10032,Bombay,10103,Malacca,2327
10032,Bombay,10104,Malakal,4447
10032,Bombay,10105,Manila,3771
10032,Bombay,10106,Maputo,7210
10032,Bombay,10107,Marmagao,235
10032,Bombay,10108,Massawa,2050
10032,Bombay,10109,Midway Island,7269
10032,Bombay,10110,Mina Abd Allah,1514
10032,Bombay,10111,Mina al Ahmadi,1517
10032,Bombay,10112,Mina Az Zawr,1495
10032,Bombay,10113,Misumi,5138
10032,Bombay,10114,Mocambique,5959
10032,Bombay,10115,Mogadishu,6052
10032,Bombay,10116,Mogpo,5017
10032,Bombay,10117,Mombasa,2400
10032,Bombay,10118,Mosselbaai,7825
10032,Bombay,10119,Moulmein,2952
10032,Bombay,10120,Mtwara,6483
10032,Bombay,10121,Nagasaki,4854
10032,Bombay,10122,Naha,5127
10032,Bombay,10124,Nakagusuku,5163
10032,Bombay,10125,Nakhodka,5639
10032,Bombay,10126,Nampo,5062
10032,Bombay,10127,Negappattinam,4009
10032,Bombay,10128,Nha Trang Bay,3210
10032,Bombay,10129,Nikolayevsk-Na-Amure,6390
10032,Bombay,10132,Noumea,8833
10032,Bombay,10133,Okha,341
10032,Bombay,10134,Olongapo,3776
10032,Bombay,10137,Otaru,5881
10032,Bombay,10139,Pago Pago,9442
10032,Bombay,10141,Palembang,2745
10032,Bombay,10142,Panama,12946
10032,Bombay,10143,Papeete,10555
10032,Bombay,10145,Penang,2154
10032,Bombay,10146,Peng-hu Kang,5253
10032,Bombay,10147,Petropavlovsk-Kamchatskiy,6635
10032,Bombay,10148,Phuket,2979
10032,Bombay,10149,Ponape,7193
10032,Bombay,10150,Port Augusta,6021
10032,Bombay,10151,Port Blair,2903
10032,Bombay,10152,Port Darwin,4193
10032,Bombay,10153,Port des Galets,5891
10032,Bombay,10154,Port Elizabeth,7650
10032,Bombay,10155,Port Louis,2517
10032,Bombay,10156,Port Pirie,6005
10032,Bombay,10157,Port Said,3046
10032,Bombay,10158,Port Sudan,2310
10032,Bombay,10159,Port Swettenham,2651
10032,Bombay,10160,Port Victoria,1752
10032,Bombay,10161,Portland,9583
10032,Bombay,10162,Prince Rupert,9124
10032,Bombay,10163,Pulupandan,3945
10032,Bombay,10164,Punta Arenas,14475
10032,Bombay,10165,Qingdao,4907
10032,Bombay,10166,Qinhuangdao,5316
10032,Bombay,10167,Qui Nhon,3297
10032,Bombay,10168,Rabaul,7460
10032,Bombay,10169,Rangoon,2139
10032,Bombay,10170,Ras al Khafji,1491
10032,Bombay,10171,Ras as Sidr,7343
10032,Bombay,10172,Ras Gharib,7268
10032,Bombay,10173,Ras Tannurah,6142
10032,Bombay,10174,Rongelap,6110
10032,Bombay,10175,Sabang,1843
10032,Bombay,10177,San Diego,10044
10032,Bombay,10178,San Fernando,3820
10032,Bombay,10179,San Francisco,9794
10032,Bombay,10180,Sanmen Wen,4918
10032,Bombay,10182,Seattle,9503
10032,Bombay,10184,Selat Lombok,3404
10032,Bombay,10186,Selat Sunda,2664
10032,Bombay,10187,Selat Wetar,4028
10032,Bombay,10188,Shanghai,4648
10032,Bombay,10189,Shantou,5356
10032,Bombay,10190,Shimonoseki,4968
10032,Bombay,10191,Singapore,2441
10032,Bombay,10192,Sitka,8874
10032,Bombay,10193,Sorido,4643
10032,Bombay,10194,Sorong,4335
10032,Bombay,10199,Suakin,6692
10032,Bombay,10200,Su-ao Kang,5146
10032,Bombay,10202,Surabaya,3204
10032,Bombay,10204,Suva,9115
10032,Bombay,10205,Sydney,9290
10032,Bombay,10206,Tai-tung Kang,5260
10032,Bombay,10207,Tamatave,2621
10032,Bombay,10208,Tandjung Uban,2468
10032,Bombay,10209,Tanga,6478
10032,Bombay,10210,Tarakan,3727
10032,Bombay,10212,Telukbayur,3452
10032,Bombay,10213,Tianjin,5388
10032,Bombay,10214,Tjirebon,3065
10032,Bombay,10216,Torres Strait,4849
10032,Bombay,10217,Trincomalee,1218
10032,Bombay,10218,Truk,5493
10032,Bombay,10219,Tsugaru-Kaikyo,5784
10032,Bombay,10220,Tsuruga,5471
10032,Bombay,10221,Umm Said,6071
10032,Bombay,10222,Valparaiso,14796
10032,Bombay,10223,Vancouver,9519
10032,Bombay,10224,Victoria,3203
10032,Bombay,10225,Vinh Cam Ranh,3227
10032,Bombay,10226,Vishakhapatnam,2586
10032,Bombay,10228,Vladivostok,5445
10032,Bombay,10229,Wakamatsu,5189
10032,Bombay,10230,Wake Island,7198
10032,Bombay,10231,Wake Island ,6326
10032,Bombay,10232,Wallaroo,5941
10032,Bombay,10233,Weihai,4989
10032,Bombay,10234,Weipa,4844
10032,Bombay,10235,Wenzhou,5013
10032,Bombay,10236,Weonsan,5249
10032,Bombay,10238,Whyalla,5987
10032,Bombay,10239,Wotho,6055
10032,Bombay,10240,Xiamen,4090
10032,Bombay,10241,Yantai,5023
10032,Bombay,10242,Yenbo,2503
10032,Bombay,10243,Yokohama,5330
10032,Bombay,10244,Zamboanga,3638
10032,Bombay,10245,Zanzibar,2517
10032,Bombay,10246,Zhenjiang,3774
10038,Calcutta,10001,Abadan,3485
10038,Calcutta,10002,Ad Damman,3501
10038,Calcutta,10003,Aden,3304
10038,Calcutta,10004,Akyab,402
10038,Calcutta,10005,Al Basrah,3593
10038,Calcutta,10006,Al Gurdagah,6403
10038,Calcutta,10007,Al Jubayl,4481
10038,Calcutta,10008,Al Manamah,3355
10038,Calcutta,10009,Albany,4174
10038,Calcutta,10010,Aleksandrovsk-Sakhalinskiy,5257
10038,Calcutta,10011,Apia,8571
10038,Calcutta,10012,Apra,4234
10038,Calcutta,10013,Assab,3446
10038,Calcutta,10014,Auckland,9004
10038,Calcutta,10015,Avarua,9389
10038,Calcutta,10017,Balikpapan,2702
10038,Calcutta,10019,Bandar Abbas,3058
10038,Calcutta,10020,Bandar Khomeini,5521
10038,Calcutta,10021,Bandjermasin,2479
10038,Calcutta,10022,Bangkok,2491
10038,Calcutta,10023,Barbers Point,7515
10038,Calcutta,10025,Bassein,643
10038,Calcutta,10026,Beihai,2981
10038,Calcutta,10027,Beira,6169
10038,Calcutta,10028,Belawan,1326
10038,Calcutta,10029,Berbera,5295
10038,Calcutta,10030,Bhavnager,2332
10038,Calcutta,10031,Bikini,5240
10038,Calcutta,10032,Bombay,2128
10038,Calcutta,10034,Brisbane,8099
10038,Calcutta,10035,Bur Safaga,6378
10038,Calcutta,10036,Busan,4151
10038,Calcutta,10037,Bushehr,3414
10038,Calcutta,10039,Calicut,3591
10038,Calcutta,10040,Cape Leeuwin,3796
10038,Calcutta,10041,Cape of Good Hope,5444
10038,Calcutta,10042,Cebu,3004
10038,Calcutta,10043,Chalna,288
10038,Calcutta,10045,Chi-lung,4303
10038,Calcutta,10046,Chimu Wan,3695
10038,Calcutta,10047,Chittagong,367
10038,Calcutta,10048,Cochin,2520
10038,Calcutta,10049,Colombo,1258
10038,Calcutta,10050,Dagu,4419
10038,Calcutta,10051,Dalian,4261
10038,Calcutta,10052,Dampier,5752
10038,Calcutta,10053,Dar es Salaam,4628
10038,Calcutta,10054,Davao,3181
10038,Calcutta,10055,Diego Garcia,3731
10038,Calcutta,10056,Djibouti,5418
10038,Calcutta,10057,Dumai,1579
10038,Calcutta,10059,Durban,5954
10038,Calcutta,10060,Dutch Harbor,7013
10038,Calcutta,10061,East London,6731
10038,Calcutta,10064,Eilat,6517
10038,Calcutta,10065,Fateh Terminal,3274
10038,Calcutta,10067,Fort Dauphin,5624
10038,Calcutta,10068,Fremantle,3693
10038,Calcutta,10069,Galle,3072
10038,Calcutta,10070,Guayaquil,12375
10038,Calcutta,10071,Gunsan,4313
10038,Calcutta,10072,Haiphong,5141
10038,Calcutta,10073,Hakodate,4809
10038,Calcutta,10074,Hankou,4448
10038,Calcutta,10075,Higashi-Iwase,4822
10038,Calcutta,10076,Ho Chi Minh,2298
10038,Calcutta,10077,Hong Kong,3103
10038,Calcutta,10078,Honolulu,7530
10038,Calcutta,10079,Honshu,4528
10038,Calcutta,10080,Hua-lien Kang,4389
10038,Calcutta,10081,Iloilo,2917
10038,Calcutta,10082,Incheon,4209
10038,Calcutta,10084,Jakarta,2174
10038,Calcutta,10085,Jaluit,6994
10038,Calcutta,10086,Kakinada,522
10038,Calcutta,10087,Karachi,2578
10038,Calcutta,10088,Kobe,4338
10038,Calcutta,10089,Kodiak,7669
10038,Calcutta,10090,Kompong Som,2287
10038,Calcutta,10091,Kota Kinabalu,2481
10038,Calcutta,10092,Kuching,2092
10038,Calcutta,10094,Levuka,8384
10038,Calcutta,10095,Lianyungang,4270
10038,Calcutta,10096,Lo hsing-ta Mao-ti,3466
10038,Calcutta,10097,Los Angeles,9516
10038,Calcutta,10099,Madras,769
10038,Calcutta,10100,Maizuru,4656
10038,Calcutta,10101,Majunga,5494
10038,Calcutta,10102,Makassar,2719
10038,Calcutta,10103,Malacca,1523
10038,Calcutta,10104,Malakal,3655
10038,Calcutta,10105,Manila,2979
10038,Calcutta,10106,Maputo,6418
10038,Calcutta,10107,Marmagao,2363
10038,Calcutta,10108,Massawa,3696
10038,Calcutta,10109,Midway Island,6477
10038,Calcutta,10110,Mina Abd Allah,3642
10038,Calcutta,10111,Mina al Ahmadi,3645
10038,Calcutta,10112,Mina Az Zawr,3623
10038,Calcutta,10113,Misumi,4346
10038,Calcutta,10114,Mocambique,3831
10038,Calcutta,10115,Mogadishu,5260
10038,Calcutta,10116,Mogpo,4225
10038,Calcutta,10117,Mombasa,3703
10038,Calcutta,10118,Mosselbaai,7033
10038,Calcutta,10119,Moulmein,824
10038,Calcutta,10120,Mtwara,5691
10038,Calcutta,10121,Nagasaki,4062
10038,Calcutta,10122,Naha,4335
10038,Calcutta,10124,Nakagusuku,4371
10038,Calcutta,10125,Nakhodka,4847
10038,Calcutta,10126,Nampo,4270
10038,Calcutta,10127,Negappattinam,3217
10038,Calcutta,10128,Nha Trang Bay,2418
10038,Calcutta,10129,Nikolayevsk-Na-Amure,5598
10038,Calcutta,10132,Noumea,8041
10038,Calcutta,10133,Okha,2469
10038,Calcutta,10134,Olongapo,2984
10038,Calcutta,10137,Otaru,5089
10038,Calcutta,10139,Pago Pago,8650
10038,Calcutta,10141,Palembang,1953
10038,Calcutta,10142,Panama,12154
10038,Calcutta,10143,Papeete,9763
10038,Calcutta,10145,Penang,1294
10038,Calcutta,10146,Peng-hu Kang,4461
10038,Calcutta,10147,Petropavlovsk-Kamchatskiy,5843
10038,Calcutta,10148,Phuket,1124
10038,Calcutta,10149,Ponape,6401
10038,Calcutta,10150,Port Augusta,5229
10038,Calcutta,10151,Port Blair,775
10038,Calcutta,10152,Port Darwin,6321
10038,Calcutta,10153,Port des Galets,5099
10038,Calcutta,10154,Port Elizabeth,6858
10038,Calcutta,10155,Port Louis,3212
10038,Calcutta,10156,Port Pirie,5213
10038,Calcutta,10157,Port Said,4691
10038,Calcutta,10158,Port Sudan,4438
10038,Calcutta,10159,Port Swettenham,1444
10038,Calcutta,10160,Port Victoria,3880
10038,Calcutta,10161,Portland,8791
10038,Calcutta,10162,Prince Rupert,8332
10038,Calcutta,10163,Pulupandan,3153
10038,Calcutta,10164,Punta Arenas,13683
10038,Calcutta,10165,Qingdao,4115
10038,Calcutta,10166,Qinhuangdao,4524
10038,Calcutta,10167,Qui Nhon,2505
10038,Calcutta,10168,Rabaul,6668
10038,Calcutta,10169,Rangoon,787
10038,Calcutta,10170,Ras al Khafji,3619
10038,Calcutta,10171,Ras as Sidr,6551
10038,Calcutta,10172,Ras Gharib,6476
10038,Calcutta,10173,Ras Tannurah,5350
10038,Calcutta,10174,Rongelap,5318
10038,Calcutta,10175,Sabang,1120
10038,Calcutta,10177,San Diego,9252
10038,Calcutta,10178,San Fernando,3028
10038,Calcutta,10179,San Francisco,9002
10038,Calcutta,10180,Sanmen Wen,4126
10038,Calcutta,10182,Seattle,8711
10038,Calcutta,10184,Selat Lombok,2608
10038,Calcutta,10186,Selat Sunda,2140
10038,Calcutta,10187,Selat Wetar,3236
10038,Calcutta,10188,Shanghai,3856
10038,Calcutta,10189,Shantou,4564
10038,Calcutta,10190,Shimonoseki,4176
10038,Calcutta,10191,Singapore,1649
10038,Calcutta,10192,Sitka,8082
10038,Calcutta,10193,Sorido,3851
10038,Calcutta,10194,Sorong,3543
10038,Calcutta,10199,Suakin,5900
10038,Calcutta,10200,Su-ao Kang,4354
10038,Calcutta,10202,Surabaya,2412
10038,Calcutta,10204,Suva,8323
10038,Calcutta,10205,Sydney,8498
10038,Calcutta,10206,Tai-tung Kang,4468
10038,Calcutta,10207,Tamatave,4749
10038,Calcutta,10208,Tandjung Uban,1676
10038,Calcutta,10209,Tanga,5686
10038,Calcutta,10210,Tarakan,2935
10038,Calcutta,10212,Telukbayur,2660
10038,Calcutta,10213,Tianjin,4596
10038,Calcutta,10214,Tjirebon,2273
10038,Calcutta,10216,Torres Strait,6977
10038,Calcutta,10217,Trincomalee,3346
10038,Calcutta,10218,Truk,4701
10038,Calcutta,10219,Tsugaru-Kaikyo,4992
10038,Calcutta,10220,Tsuruga,4679
10038,Calcutta,10221,Umm Said,5279
10038,Calcutta,10222,Valparaiso,14004
10038,Calcutta,10223,Vancouver,8727
10038,Calcutta,10224,Victoria,2411
10038,Calcutta,10225,Vinh Cam Ranh,2435
10038,Calcutta,10226,Vishakhapatnam,458
10038,Calcutta,10228,Vladivostok,4653
10038,Calcutta,10229,Wakamatsu,4397
10038,Calcutta,10230,Wake Island,6406
10038,Calcutta,10231,Wake Island ,5534
10038,Calcutta,10232,Wallaroo,5149
10038,Calcutta,10233,Weihai,4197
10038,Calcutta,10234,Weipa,6972
10038,Calcutta,10235,Wenzhou,4221
10038,Calcutta,10236,Weonsan,4457
10038,Calcutta,10238,Whyalla,5195
10038,Calcutta,10239,Wotho,5263
10038,Calcutta,10240,Xiamen,3298
10038,Calcutta,10241,Yantai,4231
10038,Calcutta,10242,Yenbo,4148
10038,Calcutta,10243,Yokohama,4538
10038,Calcutta,10244,Zamboanga,2846
10038,Calcutta,10245,Zanzibar,3776
10038,Calcutta,10246,Zhenjiang,2982
10188,Shanghai,10001,Abadan,6005
10188,Shanghai,10002,Ad Damman,5888
10188,Shanghai,10003,Aden,5834
10188,Shanghai,10004,Akyab,3572
10188,Shanghai,10005,Al Basrah,6123
10188,Shanghai,10006,Al Gurdagah,6961
10188,Shanghai,10007,Al Jubayl,7001
